filename,path,category,model_id,mass,scale,object_file,num_grasps,success_rate,mean_quality,max_quality,scale_suspect
Speaker_e52b613167c90776b6ae7f9d71d5418f_0.004239582416453305.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Speaker_e52b613167c90776b6ae7f9d71d5418f_0.004239582416453305.h5,Speaker,e52b613167c90776b6ae7f9d71d5418f,0.0093854928,0.0042395824,meshes/Speaker/e52b613167c90776b6ae7f9d71d5418f.obj,2000,0.872,0.3898861165068043,0.9324679555351434,True
Speaker_e5c1a7e9bb2dd0d65a31d91ec836a511_0.01780177461776963.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Speaker_e5c1a7e9bb2dd0d65a31d91ec836a511_0.01780177461776963.h5,Speaker,e5c1a7e9bb2dd0d65a31d91ec836a511,0.798881608,0.0178017746,meshes/Speaker/e5c1a7e9bb2dd0d65a31d91ec836a511.obj,2000,0.0,0.0,0.0,False
Speaker_ea944f309ec70895c9fff209a296912_0.004767936287833043.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Speaker_ea944f309ec70895c9fff209a296912_0.004767936287833043.h5,Speaker,ea944f309ec70895c9fff209a296912,1.4390743588,0.0047679363,meshes/Speaker/ea944f309ec70895c9fff209a296912.obj,2000,0.0,0.0,0.0,True
Speaker_eb2545337b85fb987695b38431695f3_0.004610445317900029.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Speaker_eb2545337b85fb987695b38431695f3_0.004610445317900029.h5,Speaker,eb2545337b85fb987695b38431695f3,0.0255557533,0.0046104453,meshes/Speaker/eb2545337b85fb987695b38431695f3.obj,2000,0.1495,0.1187323187676234,0.9809905187052615,True
Speaker_eb9de225b5d502c1278fe505f40d50be_3.532368147989696e-05.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Speaker_eb9de225b5d502c1278fe505f40d50be_3.532368147989696e-05.h5,Speaker,eb9de225b5d502c1278fe505f40d50be,0.4456537717,3.53237e-05,meshes/Speaker/eb9de225b5d502c1278fe505f40d50be.obj,2000,0.076,0.047426048214637,0.872089275715379,True
Speaker_ec84cf3a6c608c74c863fbadc2cb298b_0.00908476178365133.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Speaker_ec84cf3a6c608c74c863fbadc2cb298b_0.00908476178365133.h5,Speaker,ec84cf3a6c608c74c863fbadc2cb298b,0.5044491236,0.0090847618,meshes/Speaker/ec84cf3a6c608c74c863fbadc2cb298b.obj,2000,0.0,0.0,0.0,True
Speaker_fe13f67712bc5e4a1b02cde7e81f0fc3_0.026175882032961853.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Speaker_fe13f67712bc5e4a1b02cde7e81f0fc3_0.026175882032961853.h5,Speaker,fe13f67712bc5e4a1b02cde7e81f0fc3,0.4109550592,0.026175882,meshes/Speaker/fe13f67712bc5e4a1b02cde7e81f0fc3.obj,2000,0.0645,0.0482723930545159,0.9120943929839536,False
Stapler_1324cdd76d94a6cec7a3afc566c84174_0.04860489400984696.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_1324cdd76d94a6cec7a3afc566c84174_0.04860489400984696.h5,Stapler,1324cdd76d94a6cec7a3afc566c84174,1.4462123896,0.048604894,meshes/Stapler/1324cdd76d94a6cec7a3afc566c84174.obj,2000,0.161,0.1013614767122552,0.8395585059136684,False
Stapler_1a4daa4904bb4a0949684e7f0bb99f9c_0.00040353195213810913.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_1a4daa4904bb4a0949684e7f0bb99f9c_0.00040353195213810913.h5,Stapler,1a4daa4904bb4a0949684e7f0bb99f9c,0.0777893821,0.000403532,meshes/Stapler/1a4daa4904bb4a0949684e7f0bb99f9c.obj,2000,0.6565,0.5267040848352276,0.9873933816236306,True
Stapler_20c5096ea98cc955920de219c00d1c3b_0.07168306085026194.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_20c5096ea98cc955920de219c00d1c3b_0.07168306085026194.h5,Stapler,20c5096ea98cc955920de219c00d1c3b,0.059125148,0.0716830609,meshes/Stapler/20c5096ea98cc955920de219c00d1c3b.obj,2000,0.6945,0.5341300094177661,0.972964751026073,False
Stapler_277d71a934d2560bd8c1a9f93afff81e_0.024197328396726343.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_277d71a934d2560bd8c1a9f93afff81e_0.024197328396726343.h5,Stapler,277d71a934d2560bd8c1a9f93afff81e,0.017454718,0.0241973284,meshes/Stapler/277d71a934d2560bd8c1a9f93afff81e.obj,2000,0.543,0.4012918233152769,0.967202050339115,False
Stapler_31138325cfdf65f7dc0a8ae190d19bd8_0.00035688930692690543.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_31138325cfdf65f7dc0a8ae190d19bd8_0.00035688930692690543.h5,Stapler,31138325cfdf65f7dc0a8ae190d19bd8,0.0118707372,0.0003568893,meshes/Stapler/31138325cfdf65f7dc0a8ae190d19bd8.obj,2000,0.7915,0.5400311084956695,0.9606036325135492,True
Stapler_31138325cfdf65f7dc0a8ae190d19bd8_0.0004945649715842332.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_31138325cfdf65f7dc0a8ae190d19bd8_0.0004945649715842332.h5,Stapler,31138325cfdf65f7dc0a8ae190d19bd8,0.0315898194,0.000494565,meshes/Stapler/31138325cfdf65f7dc0a8ae190d19bd8.obj,2000,0.7335,0.5108868572428605,0.9647569530466452,True
Stapler_376eb047b40ef4f6a480e3d8fdbd4a92_0.02735585519008332.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_376eb047b40ef4f6a480e3d8fdbd4a92_0.02735585519008332.h5,Stapler,376eb047b40ef4f6a480e3d8fdbd4a92,0.0562276424,0.0273558552,meshes/Stapler/376eb047b40ef4f6a480e3d8fdbd4a92.obj,2000,0.6465,0.500801512470328,0.9760753216912706,False
Stapler_396ada0ab0cd4bba5f16c469ffeb982e_0.00044494768228882104.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_396ada0ab0cd4bba5f16c469ffeb982e_0.00044494768228882104.h5,Stapler,396ada0ab0cd4bba5f16c469ffeb982e,0.0053718187,0.0004449477,meshes/Stapler/396ada0ab0cd4bba5f16c469ffeb982e.obj,2000,0.578,0.3933694198609773,0.963359075314112,True
Stapler_471b51bcbbce70c22f81cb887dc35578_0.027465127809084763.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_471b51bcbbce70c22f81cb887dc35578_0.027465127809084763.h5,Stapler,471b51bcbbce70c22f81cb887dc35578,0.0386764538,0.0274651278,meshes/Stapler/471b51bcbbce70c22f81cb887dc35578.obj,2000,0.8285,0.5303467832059737,0.9643556623106676,False
Stapler_4dbb5a6cd26d13067964ba700cd97f5_0.00029643774305193225.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_4dbb5a6cd26d13067964ba700cd97f5_0.00029643774305193225.h5,Stapler,4dbb5a6cd26d13067964ba700cd97f5,0.011215966,0.0002964377,meshes/Stapler/4dbb5a6cd26d13067964ba700cd97f5.obj,2000,0.742,0.511506789456495,0.9506836454146406,True
Stapler_4e89486413a767511b4363a46debc223_0.0018151107786998396.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_4e89486413a767511b4363a46debc223_0.0018151107786998396.h5,Stapler,4e89486413a767511b4363a46debc223,0.0341589236,0.0018151108,meshes/Stapler/4e89486413a767511b4363a46debc223.obj,2000,0.662,0.4985061471872627,0.9743266216351092,True
Stapler_586f90ea05f62bd36379618f01f885e3_0.05955377320404847.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_586f90ea05f62bd36379618f01f885e3_0.05955377320404847.h5,Stapler,586f90ea05f62bd36379618f01f885e3,0.0828927289,0.0595537732,meshes/Stapler/586f90ea05f62bd36379618f01f885e3.obj,2000,0.6615,0.5157103479993943,0.9829227139668854,False
Stapler_58a427e5201aa43be00ace8e7c1a5eeb_0.04753355620279188.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_58a427e5201aa43be00ace8e7c1a5eeb_0.04753355620279188.h5,Stapler,58a427e5201aa43be00ace8e7c1a5eeb,0.2689447184,0.0475335562,meshes/Stapler/58a427e5201aa43be00ace8e7c1a5eeb.obj,2000,0.483,0.3644923325845563,0.9668170475670326,False
Stapler_6aedeceedd68c20326373299cfdd658_0.0026516709082603554.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_6aedeceedd68c20326373299cfdd658_0.0026516709082603554.h5,Stapler,6aedeceedd68c20326373299cfdd658,0.0233435414,0.0026516709,meshes/Stapler/6aedeceedd68c20326373299cfdd658.obj,2000,0.785,0.4934075317547707,0.91740569049488,True
Stapler_6aedeceedd68c20326373299cfdd658_0.00289543658577976.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_6aedeceedd68c20326373299cfdd658_0.00289543658577976.h5,Stapler,6aedeceedd68c20326373299cfdd658,0.0303913536,0.0028954366,meshes/Stapler/6aedeceedd68c20326373299cfdd658.obj,2000,0.765,0.4915575850015903,0.9445467589291776,True
Stapler_83fd0b145f76fb012f81cb887dc35578_0.046262966087967566.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_83fd0b145f76fb012f81cb887dc35578_0.046262966087967566.h5,Stapler,83fd0b145f76fb012f81cb887dc35578,0.1849659596,0.0462629661,meshes/Stapler/83fd0b145f76fb012f81cb887dc35578.obj,2000,0.784,0.3647607313524672,0.959759157226649,False
Stapler_83fd0b145f76fb012f81cb887dc35578_0.049364475456998534.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_83fd0b145f76fb012f81cb887dc35578_0.049364475456998534.h5,Stapler,83fd0b145f76fb012f81cb887dc35578,0.2247165037,0.0493644755,meshes/Stapler/83fd0b145f76fb012f81cb887dc35578.obj,2000,0.724,0.2860123750553815,0.9525623381911676,False
Stapler_88ac7b2b3050f1f861f7b52424be58ab_0.0023045447276773016.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_88ac7b2b3050f1f861f7b52424be58ab_0.0023045447276773016.h5,Stapler,88ac7b2b3050f1f861f7b52424be58ab,0.0718494357,0.0023045447,meshes/Stapler/88ac7b2b3050f1f861f7b52424be58ab.obj,2000,0.7095,0.5491813797651092,0.9832480544241332,True
Stapler_8d152be34b41785677937146265c551a_0.03857039320265053.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_8d152be34b41785677937146265c551a_0.03857039320265053.h5,Stapler,8d152be34b41785677937146265c551a,0.134597547,0.0385703932,meshes/Stapler/8d152be34b41785677937146265c551a.obj,2000,0.728,0.5702847803893116,0.9950199669697558,False
Stapler_94f8710a6b0eb800bb684e59cc21109c_0.0002897407701623742.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_94f8710a6b0eb800bb684e59cc21109c_0.0002897407701623742.h5,Stapler,94f8710a6b0eb800bb684e59cc21109c,0.0365427552,0.0002897408,meshes/Stapler/94f8710a6b0eb800bb684e59cc21109c.obj,2000,0.802,0.5943176729476403,0.9650739193453152,True
Stapler_988004d506b3b75e5e40cf2ee4f6ead_0.028202879697420767.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_988004d506b3b75e5e40cf2ee4f6ead_0.028202879697420767.h5,Stapler,988004d506b3b75e5e40cf2ee4f6ead,0.0311445811,0.0282028797,meshes/Stapler/988004d506b3b75e5e40cf2ee4f6ead.obj,2000,0.7695,0.5721945856755558,0.9680814469009,False
Stapler_9a92d1c8ff58b7895eec2fc908a2aeaf_0.0007356356717890567.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_9a92d1c8ff58b7895eec2fc908a2aeaf_0.0007356356717890567.h5,Stapler,9a92d1c8ff58b7895eec2fc908a2aeaf,0.1222951501,0.0007356357,meshes/Stapler/9a92d1c8ff58b7895eec2fc908a2aeaf.obj,2000,0.7065,0.5450817639747785,0.9896025270610436,True
Stapler_9a92d1c8ff58b7895eec2fc908a2aeaf_0.0007671810877331898.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_9a92d1c8ff58b7895eec2fc908a2aeaf_0.0007671810877331898.h5,Stapler,9a92d1c8ff58b7895eec2fc908a2aeaf,0.1387121673,0.0007671811,meshes/Stapler/9a92d1c8ff58b7895eec2fc908a2aeaf.obj,2000,0.704,0.5482821019650881,0.981590149254228,True
Stapler_a5cafa3a913187dd8f9dd7647048a0c_0.00037350091430689866.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_a5cafa3a913187dd8f9dd7647048a0c_0.00037350091430689866.h5,Stapler,a5cafa3a913187dd8f9dd7647048a0c,0.0222967037,0.0003735009,meshes/Stapler/a5cafa3a913187dd8f9dd7647048a0c.obj,2000,0.795,0.555688594793422,0.95816766396716,True
Stapler_b3188e51216de8cce2e4961161b75547_0.001492657152455461.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_b3188e51216de8cce2e4961161b75547_0.001492657152455461.h5,Stapler,b3188e51216de8cce2e4961161b75547,0.1634557525,0.0014926572,meshes/Stapler/b3188e51216de8cce2e4961161b75547.obj,2000,0.615,0.4831173244391915,0.9909572939065976,True
Stapler_b5fc0f0125873b3d4db629c0c07799a3_0.0015928690119586671.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_b5fc0f0125873b3d4db629c0c07799a3_0.0015928690119586671.h5,Stapler,b5fc0f0125873b3d4db629c0c07799a3,0.1116227208,0.001592869,meshes/Stapler/b5fc0f0125873b3d4db629c0c07799a3.obj,2000,0.36,0.278861735971439,0.986642187979479,True
Stapler_bb5cbbd9bbfdeb1e3da4864947d731aa_0.016339317522786962.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_bb5cbbd9bbfdeb1e3da4864947d731aa_0.016339317522786962.h5,Stapler,bb5cbbd9bbfdeb1e3da4864947d731aa,0.0099900159,0.0163393175,meshes/Stapler/bb5cbbd9bbfdeb1e3da4864947d731aa.obj,2000,0.913,0.6342004323320134,0.9574963329362638,False
Stapler_caf969330183ff8f4e08ba22112c59b1_0.016766658018602155.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_caf969330183ff8f4e08ba22112c59b1_0.016766658018602155.h5,Stapler,caf969330183ff8f4e08ba22112c59b1,0.0036192177,0.016766658,meshes/Stapler/caf969330183ff8f4e08ba22112c59b1.obj,2000,0.701,0.4277688178458665,0.9131217705656008,False
Stapler_cd982888f54abe47c3459f09a171783f_0.039928784289596835.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_cd982888f54abe47c3459f09a171783f_0.039928784289596835.h5,Stapler,cd982888f54abe47c3459f09a171783f,0.0363939964,0.0399287843,meshes/Stapler/cd982888f54abe47c3459f09a171783f.obj,2000,0.42,0.3220784059446787,0.964384414008234,False
Stapler_cf002585ca227c40781bd00f454a6a39_0.0442754117993193.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_cf002585ca227c40781bd00f454a6a39_0.0442754117993193.h5,Stapler,cf002585ca227c40781bd00f454a6a39,0.166308421,0.0442754118,meshes/Stapler/cf002585ca227c40781bd00f454a6a39.obj,2000,0.665,0.5168360479734967,0.9816290497874778,False
Stapler_d294455c46b7cb6f31fd93e535713515_0.033645086695883474.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_d294455c46b7cb6f31fd93e535713515_0.033645086695883474.h5,Stapler,d294455c46b7cb6f31fd93e535713515,0.0723887472,0.0336450867,meshes/Stapler/d294455c46b7cb6f31fd93e535713515.obj,2000,0.7675,0.588747293714617,0.981525588696573,False
Stapler_d5bf98bf95aa2148feade703f360c921_0.06951822528822363.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_d5bf98bf95aa2148feade703f360c921_0.06951822528822363.h5,Stapler,d5bf98bf95aa2148feade703f360c921,0.2656994612,0.0695182253,meshes/Stapler/d5bf98bf95aa2148feade703f360c921.obj,2000,0.7245,0.5916595124131727,0.9889163769140678,False
Stapler_d9378f9a4a7d6514602a101aa41a6f48_0.01577028403432384.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_d9378f9a4a7d6514602a101aa41a6f48_0.01577028403432384.h5,Stapler,d9378f9a4a7d6514602a101aa41a6f48,0.0071160426,0.015770284,meshes/Stapler/d9378f9a4a7d6514602a101aa41a6f48.obj,2000,0.792,0.5167929475255669,0.964939749667075,False
Stapler_dbd993a1e538ad05a465092f77585928_0.02153049821978745.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_dbd993a1e538ad05a465092f77585928_0.02153049821978745.h5,Stapler,dbd993a1e538ad05a465092f77585928,0.0191194369,0.0215304982,meshes/Stapler/dbd993a1e538ad05a465092f77585928.obj,2000,0.7775,0.5512367496683428,0.9528237390659292,False
Stapler_eb6646d3590c467f1cf3fe6240494178_0.0006882589103353552.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_eb6646d3590c467f1cf3fe6240494178_0.0006882589103353552.h5,Stapler,eb6646d3590c467f1cf3fe6240494178,0.0224218523,0.0006882589,meshes/Stapler/eb6646d3590c467f1cf3fe6240494178.obj,2000,0.7505,0.5342359647022069,0.964589573464078,True
Stapler_eb6646d3590c467f1cf3fe6240494178_0.0009943873410960652.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_eb6646d3590c467f1cf3fe6240494178_0.0009943873410960652.h5,Stapler,eb6646d3590c467f1cf3fe6240494178,0.0676211763,0.0009943873,meshes/Stapler/eb6646d3590c467f1cf3fe6240494178.obj,2000,0.754,0.5761306128608551,0.9758932557929318,True
Stapler_f39912a4f0516fb897371d1e7cc637f3_0.0022093199091405558.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_f39912a4f0516fb897371d1e7cc637f3_0.0022093199091405558.h5,Stapler,f39912a4f0516fb897371d1e7cc637f3,0.0069442451,0.0022093199,meshes/Stapler/f39912a4f0516fb897371d1e7cc637f3.obj,2000,0.5205,0.3310232480766136,0.9125064717571032,True
Stapler_f39912a4f0516fb897371d1e7cc637f3_0.0022878721645363267.h5,D:\3d-grasp-pose-estimation\dataset\grasps\Stapler_f39912a4f0516fb897371d1e7cc637f3_0.0022878721645363267.h5,Stapler,f39912a4f0516fb897371d1e7cc637f3,0.0077115998,0.0022878722,meshes/Stapler/f39912a4f0516fb897371d1e7cc637f3.obj,2000,0.564,0.3596967998627198,0.9576329455035076,True
ToyFigure_12ddd9e1fa8912ae1bfccceeaa1b7669_0.0010302975856607917.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_12ddd9e1fa8912ae1bfccceeaa1b7669_0.0010302975856607917.h5,ToyFigure,12ddd9e1fa8912ae1bfccceeaa1b7669,0.1079885015,0.0010302976,meshes/ToyFigure/12ddd9e1fa8912ae1bfccceeaa1b7669.obj,2000,0.8885,0.6427583762077891,0.982546461369738,True
ToyFigure_14e4cb9d8fd5c29f60467dddaf5cfe3f_0.0010536210050403542.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_14e4cb9d8fd5c29f60467dddaf5cfe3f_0.0010536210050403542.h5,ToyFigure,14e4cb9d8fd5c29f60467dddaf5cfe3f,0.083118673,0.001053621,meshes/ToyFigure/14e4cb9d8fd5c29f60467dddaf5cfe3f.obj,2000,0.5955,0.4080467545585514,0.972521209206312,True
ToyFigure_1a5327b328cd97d084c3569473be6c23_0.0008764247229978067.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_1a5327b328cd97d084c3569473be6c23_0.0008764247229978067.h5,ToyFigure,1a5327b328cd97d084c3569473be6c23,0.0678312292,0.0008764247,meshes/ToyFigure/1a5327b328cd97d084c3569473be6c23.obj,2000,0.6415,0.4604785795234751,0.974335391924106,True
ToyFigure_1c71617b336d49e7df8911934be85fa6_0.00032213824872376584.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_1c71617b336d49e7df8911934be85fa6_0.00032213824872376584.h5,ToyFigure,1c71617b336d49e7df8911934be85fa6,0.0844530669,0.0003221382,meshes/ToyFigure/1c71617b336d49e7df8911934be85fa6.obj,2000,0.4715,0.3573428160505009,0.951332682270768,True
ToyFigure_1e23d88e517b711567ff608a5fbe6aa8_0.002815729451914353.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_1e23d88e517b711567ff608a5fbe6aa8_0.002815729451914353.h5,ToyFigure,1e23d88e517b711567ff608a5fbe6aa8,0.0195618154,0.0028157295,meshes/ToyFigure/1e23d88e517b711567ff608a5fbe6aa8.obj,2000,0.6445,0.4740729505354257,0.9555340127233232,True
ToyFigure_21272fcb242e4e85a4312dac0c0f355c_0.014739371666500902.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_21272fcb242e4e85a4312dac0c0f355c_0.014739371666500902.h5,ToyFigure,21272fcb242e4e85a4312dac0c0f355c,0.0980297093,0.0147393717,meshes/ToyFigure/21272fcb242e4e85a4312dac0c0f355c.obj,2000,0.9555,0.7069485628996369,0.9804533783119244,False
ToyFigure_215e4b59683247378a3e8bd3a4e48433_1.8235900865525665e-05.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_215e4b59683247378a3e8bd3a4e48433_1.8235900865525665e-05.h5,ToyFigure,215e4b59683247378a3e8bd3a4e48433,0.010751463,1.82359e-05,meshes/ToyFigure/215e4b59683247378a3e8bd3a4e48433.obj,2000,0.79,0.5623229635155014,0.9927758512553032,True
ToyFigure_215e4b59683247378a3e8bd3a4e48433_9.088199159883367e-06.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_215e4b59683247378a3e8bd3a4e48433_9.088199159883367e-06.h5,ToyFigure,215e4b59683247378a3e8bd3a4e48433,0.0013308203,9.0882e-06,meshes/ToyFigure/215e4b59683247378a3e8bd3a4e48433.obj,2000,0.8955,0.5609342042436258,0.9790827768766897,True
ToyFigure_2180c4770b8c4fce951b9c885c695a12_0.01040561201560998.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_2180c4770b8c4fce951b9c885c695a12_0.01040561201560998.h5,ToyFigure,2180c4770b8c4fce951b9c885c695a12,2.1961026407,0.010405612,meshes/ToyFigure/2180c4770b8c4fce951b9c885c695a12.obj,2000,0.013,0.0113882202250484,0.9088165655105748,False
ToyFigure_2936cf91218a53dee04e4d5188c661b9_0.004047202464239121.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_2936cf91218a53dee04e4d5188c661b9_0.004047202464239121.h5,ToyFigure,2936cf91218a53dee04e4d5188c661b9,0.4098879563,0.0040472025,meshes/ToyFigure/2936cf91218a53dee04e4d5188c661b9.obj,2000,0.017,0.0155565674150335,0.966847711651462,True
ToyFigure_29a37eb86f4677163f6b1b708c713b4a_0.00033487859521851173.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_29a37eb86f4677163f6b1b708c713b4a_0.00033487859521851173.h5,ToyFigure,29a37eb86f4677163f6b1b708c713b4a,0.0315084395,0.0003348786,meshes/ToyFigure/29a37eb86f4677163f6b1b708c713b4a.obj,2000,0.28,0.1952126388400175,0.9659571315712294,True
ToyFigure_2acb67458c17af08c4b494041bc63422_0.014031278781766127.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_2acb67458c17af08c4b494041bc63422_0.014031278781766127.h5,ToyFigure,2acb67458c17af08c4b494041bc63422,0.7975149201,0.0140312788,meshes/ToyFigure/2acb67458c17af08c4b494041bc63422.obj,2000,0.353,0.2364564082362819,0.9341064220208516,False
ToyFigure_2cd9ec4e736d25ed57ecc706f7088340_0.004519979952691972.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_2cd9ec4e736d25ed57ecc706f7088340_0.004519979952691972.h5,ToyFigure,2cd9ec4e736d25ed57ecc706f7088340,0.1147604614,0.00451998,meshes/ToyFigure/2cd9ec4e736d25ed57ecc706f7088340.obj,2000,0.4565,0.3067489610974042,0.9604574320712136,True
ToyFigure_2daedbac8e1ee36f57467549cdfd9eb3_7.680178891708201e-05.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_2daedbac8e1ee36f57467549cdfd9eb3_7.680178891708201e-05.h5,ToyFigure,2daedbac8e1ee36f57467549cdfd9eb3,0.0034619299,7.68018e-05,meshes/ToyFigure/2daedbac8e1ee36f57467549cdfd9eb3.obj,2000,0.7335,0.4750144722787971,0.9668639231952226,True
ToyFigure_2e64972982a073ff8359e487c70b625e_0.005993418308454525.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_2e64972982a073ff8359e487c70b625e_0.005993418308454525.h5,ToyFigure,2e64972982a073ff8359e487c70b625e,0.0407587234,0.0059934183,meshes/ToyFigure/2e64972982a073ff8359e487c70b625e.obj,2000,0.8215,0.5843410692201175,0.9732773972421191,True
ToyFigure_3088a06a2a41238fedcf241999f58538_0.013651221757681378.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_3088a06a2a41238fedcf241999f58538_0.013651221757681378.h5,ToyFigure,3088a06a2a41238fedcf241999f58538,0.3029993523,0.0136512218,meshes/ToyFigure/3088a06a2a41238fedcf241999f58538.obj,2000,0.249,0.1932931242062018,0.973174839276265,False
ToyFigure_312b9ddf2e3d343277e21aa92afd81b0_0.00015363992253129814.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_312b9ddf2e3d343277e21aa92afd81b0_0.00015363992253129814.h5,ToyFigure,312b9ddf2e3d343277e21aa92afd81b0,0.0356955702,0.0001536399,meshes/ToyFigure/312b9ddf2e3d343277e21aa92afd81b0.obj,2000,0.51,0.3499469864256136,0.9458321780682494,True
ToyFigure_31fb6849b47dd54c9c184d4625d13a0d_0.0005572450067212244.h5,D:\3d-grasp-pose-estimation\dataset\grasps\ToyFigure_31fb6849b47dd54c9c184d4625d13a0d_0.0005572450067212244.h5,ToyFigure,31fb6849b47dd54c9c184d4625d13a0d,0.030922976,0.000557245,meshes/ToyFigure/31fb6849b47dd54c9c184d4625d13a0d.obj,2000,0.6185,0.4517609567871275,0.9629796999375074,True
